strain,treatment,rep,fluor
N2,fed,1,2041.222832042315
N2,fed,1,1911.968653056725
N2,fed,1,2067.6865206566185
N2,fed,1,1992.4760623125708
N2,fed,1,1998.123791862612
N2,fed,1,2003.2733374776535
N2,fed,1,1998.2154577021447
N2,fed,1,2047.4080810475496
N2,fed,1,1993.3697639438903
N2,fed,1,1986.0484882944163
N2,fed,1,1971.102924847305
N2,fed,1,2006.6396283068632
N2,fed,1,2030.756712646248
N2,fed,1,2029.7139425982011
N2,fed,1,2008.425985469318
N2,fed,1,2092.1581357875352
N2,fed,1,2069.974047889266
N2,fed,1,2005.6610629766408
N2,fed,1,2064.6770949916854
N2,fed,1,1996.8518054459255
N2,fed,2,2059.146865692177
N2,fed,2,2060.764775115114
N2,fed,2,2000.8858715542456
N2,fed,2,2083.8908758860757
N2,fed,2,2032.7985134840733
N2,fed,2,2007.7419208096549
N2,fed,2,1993.1168477593685
N2,fed,2,2088.269853884267
N2,fed,2,1995.8623102949537
N2,fed,2,1984.725816685127
N2,fed,2,2044.8908839595072
N2,fed,2,2042.9023817570608
N2,fed,2,2036.068674279171
N2,fed,2,2018.904785950293
N2,fed,2,2051.48640028453
N2,fed,2,1979.9045404568387
N2,fed,2,2056.747686543923
N2,fed,2,1998.334683072574
N2,fed,2,2106.1904708291795
N2,fed,2,2050.827535814748
N2,fed,3,2060.091428710741
N2,fed,3,1966.884031156898
N2,fed,3,2037.6672427406413
N2,fed,3,1983.0192707710837
N2,fed,3,2049.2651062277146
N2,fed,3,2057.483331969436
N2,fed,3,2029.8326571758485
N2,fed,3,2036.125997557442
N2,fed,3,1988.7418292726047
N2,fed,3,2016.1334383036951
N2,fed,3,2021.1250877687685
N2,fed,3,2017.92409566485
N2,fed,3,1987.1391360873456
N2,fed,3,2031.139836022327
N2,fed,3,2087.552360529934
N2,fed,3,2030.2527809703552
N2,fed,3,2071.3243908235213
N2,fed,3,2032.1641431600096
N2,fed,3,2004.582944780955
N2,fed,3,2025.4220234019897
N2,fasted,1,1896.389803591756
N2,fasted,1,1867.35711195003
N2,fasted,1,1878.404758377675
N2,fasted,1,1913.302388510036
N2,fasted,1,1897.3220820072384
N2,fasted,1,1893.1868196695632
N2,fasted,1,1894.9430236373375
N2,fasted,1,1945.7819098272707
N2,fasted,1,1854.288425480736
N2,fasted,1,1926.0331570907456
N2,fasted,1,1896.70420272529
N2,fasted,1,1947.002306726668
N2,fasted,1,1970.8547127138784
N2,fasted,1,1905.3205875359715
N2,fasted,1,1915.3155507441647
N2,fasted,1,1895.2780909182256
N2,fasted,1,1886.8665567516289
N2,fasted,1,1922.4935338839657
N2,fasted,1,1882.20662454246
N2,fasted,1,1903.8387570166533
N2,fasted,2,1892.230593358864
N2,fasted,2,1921.039837749362
N2,fasted,2,1864.3249228945328
N2,fasted,2,1986.1799635934335
N2,fasted,2,1874.826628241147
N2,fasted,2,1985.4750119401576
N2,fasted,2,1891.298931986373
N2,fasted,2,1812.0324668196656
N2,fasted,2,1869.8733304797013
N2,fasted,2,2017.0441867587883
N2,fasted,2,1900.9130735719648
N2,fasted,2,1928.435767751682
N2,fasted,2,1859.0239573169267
N2,fasted,2,1918.120956996811
N2,fasted,2,1884.0661401420264
N2,fasted,2,1878.616756343552
N2,fasted,2,1854.9580834477867
N2,fasted,2,1915.9310065621376
N2,fasted,2,1936.91780327561
N2,fasted,2,1913.6091258864565
N2,fasted,3,1920.4619707392465
N2,fasted,3,1931.2399323519771
N2,fasted,3,1951.8761295521056
N2,fasted,3,1932.9339414091287
N2,fasted,3,1948.2934453663372
N2,fasted,3,1909.4163252064263
N2,fasted,3,1947.1245681131495
N2,fasted,3,1908.3229688400393
N2,fasted,3,1935.9164773194184
N2,fasted,3,1843.5190020163852
N2,fasted,3,1961.314601011714
N2,fasted,3,1934.498650994129
N2,fasted,3,1981.289070054756
N2,fasted,3,1879.5107262491988
N2,fasted,3,1944.0102854746972
N2,fasted,3,2004.749653532467
N2,fasted,3,1971.5008515737404
N2,fasted,3,1927.9043104274697
N2,fasted,3,1905.4117752542136
N2,fasted,3,1937.6003020453063
MUT1,fed,1,1883.8837190639515
MUT1,fed,1,1924.4886229375568
MUT1,fed,1,1863.6441649768713
MUT1,fed,1,1930.370273404364
MUT1,fed,1,1863.2924868095563
MUT1,fed,1,1926.8539149715216
MUT1,fed,1,1860.171761190359
MUT1,fed,1,1841.134625417851
MUT1,fed,1,1850.8581461256097
MUT1,fed,1,1862.1197636873444
MUT1,fed,1,1941.0174879569176
MUT1,fed,1,1883.9529814731052
MUT1,fed,1,1877.3729129351473
MUT1,fed,1,1846.005384628585
MUT1,fed,1,1945.6237487944884
MUT1,fed,1,1930.5089157190575
MUT1,fed,1,1893.7939209680487
MUT1,fed,1,1940.331303730564
MUT1,fed,1,1891.125418279957
MUT1,fed,1,1896.0400835577452
MUT1,fed,2,1897.130742400782
MUT1,fed,2,1834.2877506500045
MUT1,fed,2,1904.790048633504
MUT1,fed,2,1898.9184177662205
MUT1,fed,2,1918.1656042214452
MUT1,fed,2,1892.9810817941072
MUT1,fed,2,1906.9390638292628
MUT1,fed,2,1922.3774221341987
MUT1,fed,2,1937.3565753616308
MUT1,fed,2,1836.6019401235849
MUT1,fed,2,1832.1652434659695
MUT1,fed,2,1846.4607632933212
MUT1,fed,2,1927.8732052695304
MUT1,fed,2,1846.4083024508643
MUT1,fed,2,1903.6322865148784
MUT1,fed,2,1892.5304673812532
MUT1,fed,2,1908.473199006197
MUT1,fed,2,1937.380431277418
MUT1,fed,2,1898.4176529341428
MUT1,fed,2,1923.286423607875
MUT1,fed,3,1879.1845455298387
MUT1,fed,3,1855.9712534675232
MUT1,fed,3,1919.6778110359623
MUT1,fed,3,1912.2010373588696
MUT1,fed,3,1838.0648009789963
MUT1,fed,3,1939.2048777997943
MUT1,fed,3,1945.498368130446
MUT1,fed,3,1935.3943136090293
MUT1,fed,3,1881.5077760359136
MUT1,fed,3,1889.8871319194116
MUT1,fed,3,1883.1322053816552
MUT1,fed,3,1901.880821266753
MUT1,fed,3,1870.8053593600264
MUT1,fed,3,1921.93976657981
MUT1,fed,3,1912.238151287228
MUT1,fed,3,1868.5687746462563
MUT1,fed,3,1910.7090062931525
MUT1,fed,3,1900.7503126768463
MUT1,fed,3,1827.8295493458772
MUT1,fed,3,1907.7695423388525
MUT1,fasted,1,1983.7647529577937
MUT1,fasted,1,1978.2037208330264
MUT1,fasted,1,1892.8991313062331
MUT1,fasted,1,1905.9818789679985
MUT1,fasted,1,1924.252379663927
MUT1,fasted,1,1976.537881320571
MUT1,fasted,1,1946.6818900850467
MUT1,fasted,1,1956.9456585948597
MUT1,fasted,1,1966.066170285097
MUT1,fasted,1,1942.73435037582
MUT1,fasted,1,1898.7915900033645
MUT1,fasted,1,1924.375925978872
MUT1,fasted,1,1849.218775014294
MUT1,fasted,1,1902.4030417943561
MUT1,fasted,1,1861.4446292682128
MUT1,fasted,1,1922.3217775396529
MUT1,fasted,1,1899.4338290549597
MUT1,fasted,1,1871.8000489523297
MUT1,fasted,1,1872.054701807744
MUT1,fasted,1,1864.8585900156936
MUT1,fasted,2,1936.872779623725
MUT1,fasted,2,1940.5504095384215
MUT1,fasted,2,1972.7113050989776
MUT1,fasted,2,1860.330676467209
MUT1,fasted,2,1834.5709899451797
MUT1,fasted,2,1942.62352090663
MUT1,fasted,2,1881.3314242853216
MUT1,fasted,2,1937.412459293589
MUT1,fasted,2,1936.485399436956
MUT1,fasted,2,1993.533508982221
MUT1,fasted,2,1975.903298517254
MUT1,fasted,2,1893.949410825442
MUT1,fasted,2,1909.6448993498925
MUT1,fasted,2,1907.354526510396
MUT1,fasted,2,1949.8748849890765
MUT1,fasted,2,1924.5336479738253
MUT1,fasted,2,1872.584703782211
MUT1,fasted,2,1873.1026028694723
MUT1,fasted,2,1916.768626922631
MUT1,fasted,2,1877.5195111117744
MUT1,fasted,3,1992.235419766665
MUT1,fasted,3,1909.3218507145575
MUT1,fasted,3,1900.556236751678
MUT1,fasted,3,1952.7831523245136
MUT1,fasted,3,1896.1204587035493
MUT1,fasted,3,1891.375298009797
MUT1,fasted,3,1934.1332554050423
MUT1,fasted,3,1907.907631546468
MUT1,fasted,3,1885.9766414453632
MUT1,fasted,3,1918.1604948999752
MUT1,fasted,3,1955.005276103463
MUT1,fasted,3,1862.450219004212
MUT1,fasted,3,1919.0203411808288
MUT1,fasted,3,1921.019409236222
MUT1,fasted,3,1867.6391523344616
MUT1,fasted,3,1919.5022000945585
MUT1,fasted,3,1885.2144461584933
MUT1,fasted,3,1853.6030338182384
MUT1,fasted,3,1886.5814699487385
MUT1,fasted,3,1887.950515432105
MUT2,fed,1,2173.6962638528103
MUT2,fed,1,2129.9705533168085
MUT2,fed,1,2066.4020341627697
MUT2,fed,1,2055.9980415066752
MUT2,fed,1,2012.5797111395536
MUT2,fed,1,2133.6257250492213
MUT2,fed,1,2128.629076099401
MUT2,fed,1,2143.583250514016
MUT2,fed,1,2070.1114225029005
MUT2,fed,1,2128.9018291060725
MUT2,fed,1,2167.303322491779
MUT2,fed,1,2114.6891700205447
MUT2,fed,1,2196.2739910150863
MUT2,fed,1,2054.84224984351
MUT2,fed,1,2111.800710035444
MUT2,fed,1,2171.453327983033
MUT2,fed,1,2101.2144054587825
MUT2,fed,1,2074.0645590854074
MUT2,fed,1,2135.658913328364
MUT2,fed,1,2040.948526050436
MUT2,fed,2,2043.698388042687
MUT2,fed,2,2051.4715370333256
MUT2,fed,2,2009.6250328363724
MUT2,fed,2,2103.3578219602828
MUT2,fed,2,2021.1788595365665
MUT2,fed,2,2076.748369849079
MUT2,fed,2,2111.941419497711
MUT2,fed,2,2114.2791846495497
MUT2,fed,2,2021.9612301607808
MUT2,fed,2,2091.6838558795616
MUT2,fed,2,2103.5637181141205
MUT2,fed,2,2084.4502393725716
MUT2,fed,2,2180.0197731152944
MUT2,fed,2,2061.973923580806
MUT2,fed,2,2088.2596667447606
MUT2,fed,2,2134.085058068615
MUT2,fed,2,2062.617361572434
MUT2,fed,2,2118.1979577824504
MUT2,fed,2,2115.078754368694
MUT2,fed,2,2039.343914332184
MUT2,fed,3,2066.933751437098
MUT2,fed,3,2029.7292160228412
MUT2,fed,3,2167.60319116594
MUT2,fed,3,2141.044651919806
MUT2,fed,3,2125.61197768106
MUT2,fed,3,2078.2452620991235
MUT2,fed,3,2055.941375452549
MUT2,fed,3,2098.6567005034967
MUT2,fed,3,2167.8959874434627
MUT2,fed,3,2094.339205428879
MUT2,fed,3,2154.1171217570936
MUT2,fed,3,2118.1127592436
MUT2,fed,3,2114.0247563737053
MUT2,fed,3,2177.6951305207604
MUT2,fed,3,2094.3150899070756
MUT2,fed,3,2129.44011215175
MUT2,fed,3,2131.872604546905
MUT2,fed,3,2115.127211523659
MUT2,fed,3,2107.500084297399
MUT2,fed,3,2083.106095160075
MUT2,fasted,1,1988.693851335776
MUT2,fasted,1,2074.9336283605494
MUT2,fasted,1,2000.2922115037015
MUT2,fasted,1,2027.6750384379372
MUT2,fasted,1,2008.261948551148
MUT2,fasted,1,2080.5849392240293
MUT2,fasted,1,1980.0901990638165
MUT2,fasted,1,1994.4579139841876
MUT2,fasted,1,2037.350443547247
MUT2,fasted,1,1892.1474462699944
MUT2,fasted,1,1943.5338652927928
MUT2,fasted,1,2035.523981433097
MUT2,fasted,1,1960.267665686447
MUT2,fasted,1,1949.9730078317548
MUT2,fasted,1,1987.4556743343487
MUT2,fasted,1,2034.457170254682
MUT2,fasted,1,1957.3803163274108
MUT2,fasted,1,2014.6743246502992
MUT2,fasted,1,1992.9901165990768
MUT2,fasted,1,2075.04385287249
MUT2,fasted,2,2018.4230702301804
MUT2,fasted,2,2021.355756015436
MUT2,fasted,2,2037.9872036679951
MUT2,fasted,2,2043.6638796084571
MUT2,fasted,2,2030.9043831828876
MUT2,fasted,2,2034.3510785797712
MUT2,fasted,2,1993.631955334964
MUT2,fasted,2,1991.9548262976152
MUT2,fasted,2,1980.4005804308435
MUT2,fasted,2,1999.1159933933411
MUT2,fasted,2,1990.791547725232
MUT2,fasted,2,2020.523708200836
MUT2,fasted,2,1920.3932082058188
MUT2,fasted,2,2040.8340164478732
MUT2,fasted,2,2047.1327067842196
MUT2,fasted,2,2034.1584920402383
MUT2,fasted,2,2011.377045547002
MUT2,fasted,2,1948.6713696918976
MUT2,fasted,2,2036.4635778661475
MUT2,fasted,2,2010.3389301044435
MUT2,fasted,3,2037.8238380465623
MUT2,fasted,3,2018.213819320348
MUT2,fasted,3,2002.3450297611844
MUT2,fasted,3,1995.3250338923956
MUT2,fasted,3,1996.6495914596908
MUT2,fasted,3,1982.0405230214783
MUT2,fasted,3,1971.6045437320995
MUT2,fasted,3,1979.6187628228631
MUT2,fasted,3,2015.0463052614132
MUT2,fasted,3,2010.836152316052
MUT2,fasted,3,1999.0980549050128
MUT2,fasted,3,2011.0248296935397
MUT2,fasted,3,1972.5650013216311
MUT2,fasted,3,2026.6908613961016
MUT2,fasted,3,1970.2469351294865
MUT2,fasted,3,1955.8991572703635
MUT2,fasted,3,2033.2168961343436
MUT2,fasted,3,1962.2517435943928
MUT2,fasted,3,2002.2368888389017
MUT2,fasted,3,2035.0134167021463
